participant_id,TRIAL_INDEX,CURRENT_FIX_INDEX,CURRENT_FIX_DURATION,CURRENT_FIX_INTEREST_AREA_LABEL,NEXT_FIX_INTEREST_AREA_LABEL,Left_Value,Right_Value
117,104,19,172,RIGHT_IA,RIGHT_IA,1.5,0.996
117,104,20,116,RIGHT_IA,.,1.5,0.996
117,105,2,236,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,3,288,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,4,224,RIGHT_IA,LEFT_IA,1.752,2.748
117,105,5,28,LEFT_IA,LEFT_IA,1.752,2.748
117,105,6,296,LEFT_IA,LEFT_IA,1.752,2.748
117,105,7,188,LEFT_IA,RIGHT_IA,1.752,2.748
117,105,8,440,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,9,244,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,10,492,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,11,208,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,12,260,RIGHT_IA,RIGHT_IA,1.752,2.748
117,105,13,100,RIGHT_IA,.,1.752,2.748
117,106,2,600,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,3,200,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,4,276,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,5,356,RIGHT_IA,LEFT_IA,1.752,1.848
117,106,6,644,LEFT_IA,LEFT_IA,1.752,1.848
117,106,7,184,LEFT_IA,LEFT_IA,1.752,1.848
117,106,8,428,LEFT_IA,LEFT_IA,1.752,1.848
117,106,9,52,LEFT_IA,LEFT_IA,1.752,1.848
117,106,10,408,LEFT_IA,RIGHT_IA,1.752,1.848
117,106,11,412,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,12,244,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,13,272,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,14,392,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,15,296,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,16,404,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,17,1240,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,18,180,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,19,176,RIGHT_IA,RIGHT_IA,1.752,1.848
117,106,20,248,RIGHT_IA,LEFT_IA,1.752,1.848
117,106,21,356,LEFT_IA,LEFT_IA,1.752,1.848
117,106,22,288,LEFT_IA,LEFT_IA,1.752,1.848
117,106,23,328,LEFT_IA,LEFT_IA,1.752,1.848
117,106,24,212,LEFT_IA,LEFT_IA,1.752,1.848
117,106,25,1132,LEFT_IA,LEFT_IA,1.752,1.848
117,106,26,524,LEFT_IA,LEFT_IA,1.752,1.848
117,106,27,152,LEFT_IA,RIGHT_IA,1.752,1.848
117,106,28,80,RIGHT_IA,LEFT_IA,1.752,1.848
117,106,29,388,LEFT_IA,LEFT_IA,1.752,1.848
117,106,30,188,LEFT_IA,LEFT_IA,1.752,1.848
117,106,31,204,LEFT_IA,.,1.752,1.848
117,107,2,348,LEFT_IA,RIGHT_IA,0,1.584
117,107,3,604,RIGHT_IA,LEFT_IA,0,1.584
117,107,4,48,LEFT_IA,LEFT_IA,0,1.584
117,107,5,480,LEFT_IA,LEFT_IA,0,1.584
117,107,6,368,LEFT_IA,LEFT_IA,0,1.584
117,107,7,460,LEFT_IA,LEFT_IA,0,1.584
117,107,8,332,LEFT_IA,LEFT_IA,0,1.584
117,107,9,520,LEFT_IA,.,0,1.584
117,108,2,236,LEFT_IA,LEFT_IA,0,1.5
117,108,3,196,LEFT_IA,LEFT_IA,0,1.5
117,108,4,176,LEFT_IA,RIGHT_IA,0,1.5
117,108,5,296,RIGHT_IA,RIGHT_IA,0,1.5
117,108,6,276,RIGHT_IA,RIGHT_IA,0,1.5
117,108,7,524,RIGHT_IA,RIGHT_IA,0,1.5
117,108,8,656,RIGHT_IA,RIGHT_IA,0,1.5
117,108,9,244,RIGHT_IA,RIGHT_IA,0,1.5
117,108,10,360,RIGHT_IA,RIGHT_IA,0,1.5
117,108,11,484,RIGHT_IA,RIGHT_IA,0,1.5
117,108,12,224,RIGHT_IA,RIGHT_IA,0,1.5
117,108,13,740,RIGHT_IA,.,0,1.5
117,109,2,196,LEFT_IA,LEFT_IA,2.004,0
117,109,3,300,LEFT_IA,LEFT_IA,2.004,0
117,109,4,316,LEFT_IA,RIGHT_IA,2.004,0
117,109,5,244,RIGHT_IA,RIGHT_IA,2.004,0
117,109,6,92,RIGHT_IA,LEFT_IA,2.004,0
117,109,7,324,LEFT_IA,LEFT_IA,2.004,0
117,109,8,184,LEFT_IA,LEFT_IA,2.004,0
117,109,9,316,LEFT_IA,LEFT_IA,2.004,0
117,109,10,292,LEFT_IA,RIGHT_IA,2.004,0
117,109,11,464,RIGHT_IA,RIGHT_IA,2.004,0
117,109,12,176,RIGHT_IA,RIGHT_IA,2.004,0
117,109,13,232,RIGHT_IA,RIGHT_IA,2.004,0
117,109,14,304,RIGHT_IA,RIGHT_IA,2.004,0
117,109,15,32,RIGHT_IA,.,2.004,0
117,110,2,216,LEFT_IA,LEFT_IA,2.496,0
117,110,3,256,LEFT_IA,RIGHT_IA,2.496,0
117,110,4,232,RIGHT_IA,RIGHT_IA,2.496,0
117,110,5,304,RIGHT_IA,LEFT_IA,2.496,0
117,110,6,280,LEFT_IA,LEFT_IA,2.496,0
117,110,7,188,LEFT_IA,LEFT_IA,2.496,0
117,110,8,488,LEFT_IA,RIGHT_IA,2.496,0
117,110,9,108,RIGHT_IA,RIGHT_IA,2.496,0
117,110,10,184,RIGHT_IA,RIGHT_IA,2.496,0
117,110,11,316,RIGHT_IA,LEFT_IA,2.496,0
117,110,12,200,LEFT_IA,.,2.496,0
117,110,13,108,.,RIGHT_IA,2.496,0
117,110,14,180,RIGHT_IA,LEFT_IA,2.496,0
117,110,15,28,LEFT_IA,.,2.496,0
117,111,2,260,LEFT_IA,LEFT_IA,0,2.256
117,111,3,252,LEFT_IA,RIGHT_IA,0,2.256
117,111,4,244,RIGHT_IA,RIGHT_IA,0,2.256
117,111,5,336,RIGHT_IA,LEFT_IA,0,2.256
117,111,6,264,LEFT_IA,RIGHT_IA,0,2.256
117,111,7,252,RIGHT_IA,RIGHT_IA,0,2.256
117,111,8,312,RIGHT_IA,RIGHT_IA,0,2.256
117,111,9,268,RIGHT_IA,RIGHT_IA,0,2.256
117,111,10,548,RIGHT_IA,RIGHT_IA,0,2.256
117,111,11,220,RIGHT_IA,LEFT_IA,0,2.256
117,111,12,160,LEFT_IA,RIGHT_IA,0,2.256
117,111,13,396,RIGHT_IA,.,0,2.256
117,112,2,312,LEFT_IA,LEFT_IA,0.756,1.584
117,112,3,588,LEFT_IA,RIGHT_IA,0.756,1.584
117,112,4,284,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,5,944,RIGHT_IA,LEFT_IA,0.756,1.584
117,112,6,380,LEFT_IA,LEFT_IA,0.756,1.584
117,112,7,436,LEFT_IA,LEFT_IA,0.756,1.584
117,112,8,352,LEFT_IA,LEFT_IA,0.756,1.584
117,112,9,264,LEFT_IA,LEFT_IA,0.756,1.584
117,112,10,196,LEFT_IA,LEFT_IA,0.756,1.584
117,112,11,296,LEFT_IA,LEFT_IA,0.756,1.584
117,112,12,340,LEFT_IA,LEFT_IA,0.756,1.584
117,112,13,392,LEFT_IA,LEFT_IA,0.756,1.584
117,112,14,264,LEFT_IA,RIGHT_IA,0.756,1.584
117,112,15,340,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,16,652,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,17,508,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,18,112,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,19,452,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,20,244,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,21,344,RIGHT_IA,RIGHT_IA,0.756,1.584
117,112,22,196,RIGHT_IA,.,0.756,1.584
117,113,2,240,LEFT_IA,RIGHT_IA,1.752,1.5
117,113,3,164,RIGHT_IA,RIGHT_IA,1.752,1.5
117,113,4,912,RIGHT_IA,LEFT_IA,1.752,1.5
117,113,5,428,LEFT_IA,LEFT_IA,1.752,1.5
117,113,6,248,LEFT_IA,RIGHT_IA,1.752,1.5
117,113,7,136,RIGHT_IA,RIGHT_IA,1.752,1.5
117,113,8,200,RIGHT_IA,LEFT_IA,1.752,1.5
117,113,9,96,LEFT_IA,RIGHT_IA,1.752,1.5
117,113,10,128,RIGHT_IA,RIGHT_IA,1.752,1.5
117,113,11,192,RIGHT_IA,.,1.752,1.5
117,114,2,220,LEFT_IA,LEFT_IA,1.98,1.5
117,114,3,216,LEFT_IA,RIGHT_IA,1.98,1.5
117,114,4,248,RIGHT_IA,RIGHT_IA,1.98,1.5
117,114,5,632,RIGHT_IA,RIGHT_IA,1.98,1.5
117,114,6,908,RIGHT_IA,RIGHT_IA,1.98,1.5
117,114,7,364,RIGHT_IA,LEFT_IA,1.98,1.5
117,114,8,452,LEFT_IA,LEFT_IA,1.98,1.5
117,114,9,452,LEFT_IA,LEFT_IA,1.98,1.5
117,114,10,272,LEFT_IA,LEFT_IA,1.98,1.5
117,114,11,228,LEFT_IA,LEFT_IA,1.98,1.5
117,114,12,424,LEFT_IA,LEFT_IA,1.98,1.5
117,114,13,328,LEFT_IA,LEFT_IA,1.98,1.5
117,114,14,464,LEFT_IA,LEFT_IA,1.98,1.5
117,114,15,668,LEFT_IA,RIGHT_IA,1.98,1.5
117,114,16,212,RIGHT_IA,RIGHT_IA,1.98,1.5
117,114,17,400,RIGHT_IA,LEFT_IA,1.98,1.5
117,114,18,292,LEFT_IA,RIGHT_IA,1.98,1.5
117,114,19,144,RIGHT_IA,RIGHT_IA,1.98,1.5
117,114,20,316,RIGHT_IA,RIGHT_IA,1.98,1.5
117,114,21,468,RIGHT_IA,.,1.98,1.5
117,115,2,256,LEFT_IA,RIGHT_IA,0,1.5
117,115,3,196,RIGHT_IA,RIGHT_IA,0,1.5
117,115,4,348,RIGHT_IA,RIGHT_IA,0,1.5
117,115,5,440,RIGHT_IA,LEFT_IA,0,1.5
117,115,6,396,LEFT_IA,LEFT_IA,0,1.5
117,115,7,108,LEFT_IA,LEFT_IA,0,1.5
117,115,8,288,LEFT_IA,RIGHT_IA,0,1.5
117,115,9,432,RIGHT_IA,.,0,1.5
117,115,10,32,.,RIGHT_IA,0,1.5
117,115,11,136,RIGHT_IA,RIGHT_IA,0,1.5
117,115,12,96,RIGHT_IA,RIGHT_IA,0,1.5
117,115,13,160,RIGHT_IA,RIGHT_IA,0,1.5
117,115,14,204,RIGHT_IA,.,0,1.5
117,116,2,180,LEFT_IA,LEFT_IA,1.98,1.752
117,116,3,192,LEFT_IA,RIGHT_IA,1.98,1.752
117,116,4,204,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,5,1284,RIGHT_IA,LEFT_IA,1.98,1.752
117,116,6,644,LEFT_IA,LEFT_IA,1.98,1.752
117,116,7,872,LEFT_IA,LEFT_IA,1.98,1.752
117,116,8,508,LEFT_IA,LEFT_IA,1.98,1.752
117,116,9,484,LEFT_IA,RIGHT_IA,1.98,1.752
117,116,10,168,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,11,536,RIGHT_IA,LEFT_IA,1.98,1.752
117,116,12,856,LEFT_IA,RIGHT_IA,1.98,1.752
117,116,13,260,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,14,1532,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,15,488,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,16,512,RIGHT_IA,LEFT_IA,1.98,1.752
117,116,17,320,LEFT_IA,LEFT_IA,1.98,1.752
117,116,18,264,LEFT_IA,RIGHT_IA,1.98,1.752
117,116,19,160,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,20,500,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,21,172,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,22,192,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,23,292,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,24,504,RIGHT_IA,RIGHT_IA,1.98,1.752
117,116,25,168,RIGHT_IA,LEFT_IA,1.98,1.752
117,116,26,404,LEFT_IA,LEFT_IA,1.98,1.752
117,116,27,288,LEFT_IA,.,1.98,1.752
117,117,2,228,LEFT_IA,RIGHT_IA,0,2.496
117,117,3,88,RIGHT_IA,RIGHT_IA,0,2.496
117,117,4,248,RIGHT_IA,RIGHT_IA,0,2.496
117,117,5,180,RIGHT_IA,RIGHT_IA,0,2.496
117,117,6,180,RIGHT_IA,RIGHT_IA,0,2.496
117,117,7,640,RIGHT_IA,LEFT_IA,0,2.496
117,117,8,40,LEFT_IA,LEFT_IA,0,2.496
117,117,9,384,LEFT_IA,RIGHT_IA,0,2.496
117,117,10,156,RIGHT_IA,RIGHT_IA,0,2.496
117,117,11,652,RIGHT_IA,RIGHT_IA,0,2.496
117,117,12,192,RIGHT_IA,RIGHT_IA,0,2.496
117,117,13,188,RIGHT_IA,RIGHT_IA,0,2.496
117,117,14,212,RIGHT_IA,RIGHT_IA,0,2.496
117,117,15,220,RIGHT_IA,LEFT_IA,0,2.496
117,117,16,88,LEFT_IA,.,0,2.496
117,118,2,348,RIGHT_IA,RIGHT_IA,1.98,2.748
117,118,3,512,RIGHT_IA,LEFT_IA,1.98,2.748
117,118,4,236,LEFT_IA,LEFT_IA,1.98,2.748
117,118,5,248,LEFT_IA,RIGHT_IA,1.98,2.748
117,118,6,616,RIGHT_IA,RIGHT_IA,1.98,2.748
117,118,7,196,RIGHT_IA,RIGHT_IA,1.98,2.748
117,118,8,344,RIGHT_IA,RIGHT_IA,1.98,2.748
117,118,9,316,RIGHT_IA,RIGHT_IA,1.98,2.748
117,118,10,124,RIGHT_IA,.,1.98,2.748
117,119,2,76,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,3,764,RIGHT_IA,LEFT_IA,0.756,1.752
117,119,4,304,LEFT_IA,LEFT_IA,0.756,1.752
117,119,5,776,LEFT_IA,RIGHT_IA,0.756,1.752
117,119,6,428,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,7,232,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,8,112,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,9,72,RIGHT_IA,LEFT_IA,0.756,1.752
117,119,10,88,LEFT_IA,LEFT_IA,0.756,1.752
117,119,11,116,LEFT_IA,RIGHT_IA,0.756,1.752
117,119,12,176,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,13,200,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,14,132,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,15,180,RIGHT_IA,RIGHT_IA,0.756,1.752
117,119,16,80,RIGHT_IA,.,0.756,1.752
117,120,2,308,RIGHT_IA,RIGHT_IA,1.932,0
117,120,3,112,RIGHT_IA,LEFT_IA,1.932,0
117,120,4,260,LEFT_IA,LEFT_IA,1.932,0
117,120,5,116,LEFT_IA,RIGHT_IA,1.932,0
117,120,6,240,RIGHT_IA,LEFT_IA,1.932,0
117,120,7,68,LEFT_IA,LEFT_IA,1.932,0
117,120,8,40,LEFT_IA,LEFT_IA,1.932,0
117,120,9,140,LEFT_IA,LEFT_IA,1.932,0
117,120,10,84,LEFT_IA,LEFT_IA,1.932,0
117,120,11,96,LEFT_IA,LEFT_IA,1.932,0
117,120,12,36,LEFT_IA,LEFT_IA,1.932,0
117,120,13,136,LEFT_IA,LEFT_IA,1.932,0
117,120,14,32,LEFT_IA,LEFT_IA,1.932,0
117,120,15,120,LEFT_IA,LEFT_IA,1.932,0
117,120,16,184,LEFT_IA,LEFT_IA,1.932,0
117,120,17,160,LEFT_IA,LEFT_IA,1.932,0
117,120,18,184,LEFT_IA,LEFT_IA,1.932,0
117,120,19,84,LEFT_IA,.,1.932,0
117,121,2,316,RIGHT_IA,RIGHT_IA,0.996,0
117,121,3,124,RIGHT_IA,LEFT_IA,0.996,0
117,121,4,260,LEFT_IA,LEFT_IA,0.996,0
117,121,5,172,LEFT_IA,LEFT_IA,0.996,0
117,121,6,432,LEFT_IA,LEFT_IA,0.996,0
117,121,7,404,LEFT_IA,LEFT_IA,0.996,0
117,121,8,348,LEFT_IA,LEFT_IA,0.996,0
117,121,9,472,LEFT_IA,LEFT_IA,0.996,0
117,121,10,172,LEFT_IA,LEFT_IA,0.996,0
117,121,11,284,LEFT_IA,LEFT_IA,0.996,0
117,121,12,980,LEFT_IA,RIGHT_IA,0.996,0
117,121,13,140,RIGHT_IA,.,0.996,0
117,122,2,252,RIGHT_IA,LEFT_IA,1.5,2.256
117,122,3,232,LEFT_IA,LEFT_IA,1.5,2.256
117,122,4,224,LEFT_IA,LEFT_IA,1.5,2.256
117,122,5,652,LEFT_IA,RIGHT_IA,1.5,2.256
117,122,6,492,RIGHT_IA,RIGHT_IA,1.5,2.256
117,122,7,144,RIGHT_IA,LEFT_IA,1.5,2.256
117,122,8,348,LEFT_IA,RIGHT_IA,1.5,2.256
117,122,9,300,RIGHT_IA,RIGHT_IA,1.5,2.256
117,122,10,224,RIGHT_IA,RIGHT_IA,1.5,2.256
117,122,11,240,RIGHT_IA,RIGHT_IA,1.5,2.256
117,122,12,244,RIGHT_IA,.,1.5,2.256
117,123,2,124,LEFT_IA,RIGHT_IA,0,2.748
117,123,3,240,RIGHT_IA,RIGHT_IA,0,2.748
117,123,4,304,RIGHT_IA,RIGHT_IA,0,2.748
117,123,5,296,RIGHT_IA,RIGHT_IA,0,2.748
117,123,6,156,RIGHT_IA,LEFT_IA,0,2.748
117,123,7,224,LEFT_IA,LEFT_IA,0,2.748
117,123,8,88,LEFT_IA,LEFT_IA,0,2.748
117,123,9,28,LEFT_IA,LEFT_IA,0,2.748
117,123,10,96,LEFT_IA,RIGHT_IA,0,2.748
117,123,11,416,RIGHT_IA,RIGHT_IA,0,2.748
117,123,12,188,RIGHT_IA,LEFT_IA,0,2.748
117,123,13,224,LEFT_IA,LEFT_IA,0,2.748
117,123,14,276,LEFT_IA,RIGHT_IA,0,2.748
117,123,15,344,RIGHT_IA,.,0,2.748
117,124,2,572,LEFT_IA,LEFT_IA,1.932,2.256
117,124,3,136,LEFT_IA,RIGHT_IA,1.932,2.256
117,124,4,272,RIGHT_IA,RIGHT_IA,1.932,2.256
117,124,5,360,RIGHT_IA,RIGHT_IA,1.932,2.256
117,124,6,424,RIGHT_IA,RIGHT_IA,1.932,2.256
117,124,7,352,RIGHT_IA,RIGHT_IA,1.932,2.256
117,124,8,228,RIGHT_IA,RIGHT_IA,1.932,2.256
117,124,9,132,RIGHT_IA,LEFT_IA,1.932,2.256
117,124,10,308,LEFT_IA,LEFT_IA,1.932,2.256
117,124,11,312,LEFT_IA,LEFT_IA,1.932,2.256
117,124,12,460,LEFT_IA,LEFT_IA,1.932,2.256
117,124,13,184,LEFT_IA,RIGHT_IA,1.932,2.256
117,124,14,400,RIGHT_IA,LEFT_IA,1.932,2.256
117,124,15,412,LEFT_IA,LEFT_IA,1.932,2.256
117,124,16,476,LEFT_IA,LEFT_IA,1.932,2.256
117,124,17,184,LEFT_IA,LEFT_IA,1.932,2.256
117,124,18,340,LEFT_IA,LEFT_IA,1.932,2.256
117,124,19,380,LEFT_IA,LEFT_IA,1.932,2.256
117,124,20,816,LEFT_IA,LEFT_IA,1.932,2.256
117,124,21,64,LEFT_IA,LEFT_IA,1.932,2.256
117,124,22,148,LEFT_IA,LEFT_IA,1.932,2.256
117,124,23,380,LEFT_IA,.,1.932,2.256
117,125,2,24,LEFT_IA,LEFT_IA,0,2.004
117,125,3,192,LEFT_IA,LEFT_IA,0,2.004
117,125,4,204,LEFT_IA,RIGHT_IA,0,2.004
117,125,5,424,RIGHT_IA,RIGHT_IA,0,2.004
117,125,6,360,RIGHT_IA,RIGHT_IA,0,2.004
117,125,7,240,RIGHT_IA,RIGHT_IA,0,2.004
117,125,8,1328,RIGHT_IA,RIGHT_IA,0,2.004
117,125,9,892,RIGHT_IA,.,0,2.004
117,126,2,576,LEFT_IA,RIGHT_IA,1.98,0
117,126,3,308,RIGHT_IA,RIGHT_IA,1.98,0
117,126,4,280,RIGHT_IA,LEFT_IA,1.98,0
117,126,5,884,LEFT_IA,LEFT_IA,1.98,0
117,126,6,32,LEFT_IA,LEFT_IA,1.98,0
117,126,7,276,LEFT_IA,LEFT_IA,1.98,0
117,126,8,220,LEFT_IA,LEFT_IA,1.98,0
117,126,9,496,LEFT_IA,LEFT_IA,1.98,0
117,126,10,88,LEFT_IA,LEFT_IA,1.98,0
117,126,11,636,LEFT_IA,RIGHT_IA,1.98,0
117,126,12,164,RIGHT_IA,.,1.98,0
117,127,2,232,LEFT_IA,LEFT_IA,1.848,1.98
117,127,3,464,LEFT_IA,LEFT_IA,1.848,1.98
117,127,4,248,LEFT_IA,LEFT_IA,1.848,1.98
117,127,5,148,LEFT_IA,RIGHT_IA,1.848,1.98
117,127,6,1464,RIGHT_IA,LEFT_IA,1.848,1.98
117,127,7,616,LEFT_IA,LEFT_IA,1.848,1.98
117,127,8,240,LEFT_IA,LEFT_IA,1.848,1.98
117,127,9,624,LEFT_IA,LEFT_IA,1.848,1.98
117,127,10,428,LEFT_IA,LEFT_IA,1.848,1.98
117,127,11,292,LEFT_IA,RIGHT_IA,1.848,1.98
117,127,12,176,RIGHT_IA,RIGHT_IA,1.848,1.98
117,127,13,604,RIGHT_IA,LEFT_IA,1.848,1.98
117,127,14,396,LEFT_IA,LEFT_IA,1.848,1.98
117,127,15,320,LEFT_IA,LEFT_IA,1.848,1.98
117,127,16,984,LEFT_IA,RIGHT_IA,1.848,1.98
117,127,17,304,RIGHT_IA,RIGHT_IA,1.848,1.98
117,127,18,172,RIGHT_IA,LEFT_IA,1.848,1.98
117,127,19,144,LEFT_IA,RIGHT_IA,1.848,1.98
117,127,20,24,RIGHT_IA,RIGHT_IA,1.848,1.98
117,127,21,220,RIGHT_IA,.,1.848,1.98
117,128,2,772,LEFT_IA,RIGHT_IA,1.5,2.748
117,128,3,248,RIGHT_IA,RIGHT_IA,1.5,2.748
117,128,4,556,RIGHT_IA,RIGHT_IA,1.5,2.748
117,128,5,248,RIGHT_IA,RIGHT_IA,1.5,2.748
117,128,6,492,RIGHT_IA,RIGHT_IA,1.5,2.748
117,128,7,84,RIGHT_IA,LEFT_IA,1.5,2.748
117,128,8,204,LEFT_IA,LEFT_IA,1.5,2.748
117,128,9,368,LEFT_IA,.,1.5,2.748
117,129,2,200,RIGHT_IA,RIGHT_IA,2.256,0
117,129,3,212,RIGHT_IA,LEFT_IA,2.256,0
117,129,4,600,LEFT_IA,LEFT_IA,2.256,0
117,129,5,276,LEFT_IA,LEFT_IA,2.256,0
117,129,6,84,LEFT_IA,LEFT_IA,2.256,0
117,129,7,220,LEFT_IA,RIGHT_IA,2.256,0
117,129,8,56,RIGHT_IA,LEFT_IA,2.256,0
117,129,9,284,LEFT_IA,LEFT_IA,2.256,0
117,129,10,104,LEFT_IA,LEFT_IA,2.256,0
117,129,11,640,LEFT_IA,RIGHT_IA,2.256,0
117,129,12,248,RIGHT_IA,RIGHT_IA,2.256,0
117,129,13,132,RIGHT_IA,.,2.256,0
117,130,2,204,LEFT_IA,LEFT_IA,0,1.752
117,130,3,220,LEFT_IA,LEFT_IA,0,1.752
117,130,4,112,LEFT_IA,RIGHT_IA,0,1.752
117,130,5,480,RIGHT_IA,RIGHT_IA,0,1.752
117,130,6,324,RIGHT_IA,LEFT_IA,0,1.752
117,130,7,40,LEFT_IA,LEFT_IA,0,1.752
117,130,8,496,LEFT_IA,RIGHT_IA,0,1.752
117,130,9,248,RIGHT_IA,RIGHT_IA,0,1.752
117,130,10,380,RIGHT_IA,RIGHT_IA,0,1.752
117,130,11,228,RIGHT_IA,LEFT_IA,0,1.752
117,130,12,208,LEFT_IA,LEFT_IA,0,1.752
117,130,13,224,LEFT_IA,.,0,1.752
117,131,2,544,LEFT_IA,RIGHT_IA,1.98,1.848
117,131,3,476,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,4,44,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,5,72,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,6,320,RIGHT_IA,LEFT_IA,1.98,1.848
117,131,7,384,LEFT_IA,LEFT_IA,1.98,1.848
117,131,8,36,LEFT_IA,LEFT_IA,1.98,1.848
117,131,9,32,LEFT_IA,LEFT_IA,1.98,1.848
117,131,10,168,LEFT_IA,LEFT_IA,1.98,1.848
117,131,11,508,LEFT_IA,LEFT_IA,1.98,1.848
117,131,12,240,LEFT_IA,LEFT_IA,1.98,1.848
117,131,13,252,LEFT_IA,LEFT_IA,1.98,1.848
117,131,14,368,LEFT_IA,RIGHT_IA,1.98,1.848
117,131,15,372,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,16,64,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,17,296,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,18,552,RIGHT_IA,LEFT_IA,1.98,1.848
117,131,19,292,LEFT_IA,RIGHT_IA,1.98,1.848
117,131,20,320,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,21,204,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,22,32,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,23,888,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,24,116,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,25,304,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,26,368,RIGHT_IA,RIGHT_IA,1.98,1.848
117,131,27,384,RIGHT_IA,.,1.98,1.848
117,132,2,216,LEFT_IA,LEFT_IA,1.98,0.996
117,132,3,316,LEFT_IA,RIGHT_IA,1.98,0.996
117,132,4,332,RIGHT_IA,RIGHT_IA,1.98,0.996
117,132,5,484,RIGHT_IA,RIGHT_IA,1.98,0.996
117,132,6,384,RIGHT_IA,RIGHT_IA,1.98,0.996
117,132,7,104,RIGHT_IA,LEFT_IA,1.98,0.996
117,132,8,688,LEFT_IA,LEFT_IA,1.98,0.996
117,132,9,756,LEFT_IA,LEFT_IA,1.98,0.996
117,132,10,116,LEFT_IA,LEFT_IA,1.98,0.996
117,132,11,592,LEFT_IA,LEFT_IA,1.98,0.996
117,132,12,416,LEFT_IA,RIGHT_IA,1.98,0.996
117,132,13,296,RIGHT_IA,RIGHT_IA,1.98,0.996
117,132,14,124,RIGHT_IA,.,1.98,0.996
117,133,2,88,LEFT_IA,LEFT_IA,1.5,0
117,133,3,416,LEFT_IA,RIGHT_IA,1.5,0
117,133,4,200,RIGHT_IA,RIGHT_IA,1.5,0
117,133,5,116,RIGHT_IA,LEFT_IA,1.5,0
117,133,6,376,LEFT_IA,LEFT_IA,1.5,0
